"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000075426.12-FOSL2"	-0.259467226613939	16.1737890612503	-0.154139426017702	0.878397116791521	1	-6.00492081827898
"ENSG00000241489.8-AC244197.3"	0.119823875378103	5.850150127042	0.154094068638429	0.878432609502036	1	-6.00492758696624
"ENSG00000256594.8-AC010186.2"	-0.057429614746046	3.23141492815948	-0.15407105374629	0.878450619037469	1	-6.00493102072066
"ENSG00000168234.13-TTC39C"	0.352281132649047	20.4380018994454	0.154021895032041	0.878489086767924	1	-6.00493835334146
"ENSG00000169439.12-SDC2"	-2.96868760763782	225.253709751137	-0.153856828045307	0.878618257356285	1	-6.0049629579971
"ENSG00000224549.1-AC017067.1"	-0.0233208660180103	0.679813658487036	-0.153827366845224	0.878641312112413	1	-6.004967346672
"ENSG00000135698.10-MPHOSPH6"	0.235393401105412	53.8527327244882	0.153768645386376	0.878687264699216	1	-6.00497609158528
"ENSG00000182768.8-NGRN"	-0.722136538687479	108.450452067065	-0.153750545241292	0.878701429087437	1	-6.00497878642168
"ENSG00000273680.1-AC009318.2"	-0.0421585439102869	1.35587942909038	-0.153747929299463	0.878703476213365	1	-6.00497917586945
"ENSG00000233579.1-KRT8P15"	0.00739288383636072	0.661452387032741	0.153743808995301	0.878706700591629	1	-6.00497978926542
"ENSG00000285948.1-AC123768.5"	-0.00364553034433235	0.578154969431303	-0.153728960578056	0.878718320361365	1	-6.00498199963575
"ENSG00000115526.11-CHST10"	0.231275725995417	27.0629879469315	0.153690216186137	0.878748640281132	1	-6.00498776621329
"ENSG00000205790.1-DPP9-AS1"	0.00530964638149167	0.619399843178755	0.153634498700322	0.878792243038195	1	-6.0049960564613
"ENSG00000286098.1-AC008770.4"	-0.0152096470437906	0.707416025226046	-0.153628361299577	0.878797045999014	1	-6.00499696946639
"ENSG00000151491.14-EPS8"	-0.18364970721823	11.4178657205386	-0.153625455949887	0.878799319647301	1	-6.00499740165604
"ENSG00000275180.1-AC048341.2"	0.15199818010137	6.13362633372991	0.153610785576081	0.878810800302004	1	-6.00499958384488
"ENSG00000163155.12-LYSMD1"	0.0777407200896718	8.86330279489269	0.153589204800753	0.878827688906369	1	-6.00500279356393
"ENSG00000139793.18-MBNL2"	-0.280470739677655	15.6261759469406	-0.153585136510758	0.878830872660348	1	-6.00500339859221
"ENSG00000233514.1-AL356653.1"	0.226598428408925	10.3377154794569	0.153543967540391	0.878863090703199	1	-6.00500952026203
"ENSG00000147416.11-ATP6V1B2"	-0.199336276276334	55.6677120901595	-0.153541250344754	0.87886521713551	1	-6.00500992424108
"ENSG00000266907.1-AC006116.1"	0.00656817632522311	0.678087688053367	0.15350636292648	0.878892519532379	1	-6.00501511049347
"ENSG00000178573.7-MAF"	0.18378782663315	5.39831279355822	0.153465544323262	0.878924463781007	1	-6.00502117696295
"ENSG00000129595.13-EPB41L4A"	0.0736865173278449	4.13690511270932	0.153403134495471	0.878973305513347	1	-6.0050304492102
"ENSG00000213608.5-SLC25A14P1"	0.00480616369675879	0.578122434919458	0.153400554503853	0.878975324616916	1	-6.00503083243928
"ENSG00000170049.9-KCNAB3"	0.162580374392904	8.27411143303475	0.153350032674009	0.879014863208206	1	-6.00503833559865
"ENSG00000267783.1-AC022098.3"	0.0294114453971269	0.657528367176642	0.153325736676494	0.879033877467696	1	-6.00504194299655
"ENSG00000254579.2-AC090720.1"	-0.00438890121440316	0.595327051091977	-0.153231852801129	0.879107352491513	1	-6.00505587723284
"ENSG00000143032.8-BARHL2"	-0.0297253257827755	1.09644708937279	-0.15323119093694	0.879107870480882	1	-6.00505597543641
"ENSG00000171217.5-CLDN20"	0.00212487031482855	0.559668416952414	0.153222577726339	0.879114611372528	1	-6.00505725337603
"ENSG00000248313.1-CYP4F27P"	0.00571566338460316	0.573635780183163	0.153054174413687	0.879246409416327	1	-6.00508222491601
"ENSG00000105514.8-RAB3D"	-0.107745256342344	9.6792881648305	-0.15303805287684	0.879259026851511	1	-6.005084614046
"ENSG00000038532.16-CLEC16A"	-0.10922121574542	12.8310739458073	-0.152956454533261	0.879322889852662	1	-6.00509670265166
"ENSG00000080189.15-SLC35C2"	-0.236539594542805	41.3890542869391	-0.152926734271979	0.879346150639763	1	-6.00510110404008
"ENSG00000179066.8-AC020907.1"	0.03239576259107	2.12683177967847	0.152919115500895	0.879352113546036	1	-6.00510223219581
"ENSG00000271638.1-BNIP3P19"	0.0155300393959762	0.658279499707471	0.152813727566928	0.879434597183857	1	-6.00511783184224
"ENSG00000229023.1-AC067945.1"	0.0035061785944912	0.561672779446351	0.15279572626677	0.879448686340591	1	-6.0051204953421
"ENSG00000237539.1-AC003669.1"	0.00361949131339934	0.561936582043239	0.152763929464647	0.879473572980849	1	-6.00512519927998
"ENSG00000267141.1-AC012615.4"	0.00361949131339934	0.561936582043239	0.152763929464647	0.879473572980849	1	-6.00512519927998
"ENSG00000237774.3-AC126615.1"	0.00339276171301039	0.561411599691436	0.152753460860876	0.879481766548237	1	-6.00512674776464
"ENSG00000249279.6-LINC02057"	0.00339276171301039	0.561411599691436	0.152753460860876	0.879481766548237	1	-6.00512674776464
"ENSG00000275358.1-AL080312.2"	0.00339276171301039	0.561411599691436	0.152753460860876	0.879481766548237	1	-6.00512674776464
"ENSG00000143256.5-PFDN2"	0.954757976932001	117.10414708827	0.15275202606386	0.879482889536296	1	-6.00512695998727
"ENSG00000232093.1-DCST1-AS1"	0.0661402383443768	2.92463614519085	0.15274452258001	0.879488762373071	1	-6.00512806980462
"ENSG00000261644.2-AC007728.2"	0.00762754909811125	0.620387613241539	0.152734566043509	0.879496555179061	1	-6.00512954236145
"ENSG00000167100.14-SAMD14"	0.355490981796258	24.2821246932222	0.152728202472759	0.879501535840338	1	-6.0051304834738
"ENSG00000272966.1-AC064836.2"	-0.0155717497181365	0.632610810222887	-0.152719824031606	0.87950809351485	1	-6.00513172250687
"ENSG00000264911.1-AC022069.1"	0.00333601420463048	0.561281986097117	0.15270180997495	0.879522192863745	1	-6.00513438625846
"ENSG00000172186.7-HMGN1P35"	0.0037326998910272	0.562203031007024	0.152665928420103	0.879550276971111	1	-6.005139691155
"ENSG00000214161.3-SDC4P"	0.0037326998910272	0.562203031007024	0.152665928420103	0.879550276971111	1	-6.005139691155
"ENSG00000236675.1-MTX1P1"	0.0037326998910272	0.562203031007024	0.152665928420103	0.879550276971111	1	-6.005139691155
"ENSG00000250782.1-TAF11L14"	0.0037326998910272	0.562203031007024	0.152665928420103	0.879550276971111	1	-6.005139691155
"ENSG00000226340.1-AC105402.1"	0.0127760472966604	0.621658326520454	0.15263791259117	0.879572204769312	1	-6.00514383228044
"ENSG00000260142.1-AC068135.2"	0.00402306269032615	0.570502622098359	0.152610614045846	0.879593571247274	1	-6.00514786665145
"ENSG00000229961.3-AL357143.1"	-0.00512138140313312	0.599125962336558	-0.152584411686135	0.879614079830601	1	-6.0051517383427
"ENSG00000180189.10-HMGB1P14"	0.00384580434858928	0.562472150117155	0.152508649009175	0.87967337974168	1	-6.00516292938946
"ENSG00000235351.1-AC114730.3"	0.00384580434858928	0.562472150117155	0.152508649009175	0.87967337974168	1	-6.00516292938946
"ENSG00000287262.1-AC021148.2"	-0.00707769629702082	0.67187440822675	-0.152484331690888	0.879692413204952	1	-6.00516652016944
"ENSG00000164879.7-CA3"	-0.119099681301843	6.58610312388709	-0.15243976802501	0.879727293921151	1	-6.00517309911165
"ENSG00000255274.9-SMIM35"	-0.00160070285653569	0.560118854159623	-0.152398748569348	0.879759400740923	1	-6.00517915312421
"ENSG00000107960.11-STN1"	0.155279592736864	17.9833547540869	0.152397976410557	0.879760005128376	1	-6.0051792670706
"ENSG00000260053.2-ABCB10P4"	0.0482847328616988	1.77149931566083	0.152394649137978	0.879762609466329	1	-6.00517975806497
"ENSG00000132604.11-TERF2"	-0.262971999777903	36.6986404031514	-0.152379795999976	0.87977423539874	1	-6.00518194976181
"ENSG00000224473.1-CCND3P1"	0.00395880470722132	0.562743963410322	0.152298206950886	0.879838097724393	1	-6.00519398506075
"ENSG00000286903.1-AC078874.1"	0.00335208150269162	0.563270948058972	0.152287697487234	0.879846323872858	1	-6.00519553485646
"ENSG00000241825.2-RPL7P42"	0.00310876365762214	0.560769973120817	0.152262069936529	0.879866383567658	1	-6.00519931361849
"ENSG00000060237.17-WNK1"	-0.775849763292854	88.1155667710016	-0.152243250766849	0.879881114125332	1	-6.00520208808575
"ENSG00000173137.12-ADCK5"	0.0880906092086651	5.46228080157234	0.152226229677621	0.879894437286992	1	-6.00520459717117
"ENSG00000249607.1-AC108103.1"	0.00849998501492932	0.595455460370706	0.15221705028101	0.879901622422686	1	-6.00520595019334
"ENSG00000253230.9-LINC00599"	-0.492996741211499	19.3150266642238	-0.152146940225212	0.879956501126727	1	-6.00521628156842
"ENSG00000272821.1-U62317.2"	0.0152475600692898	0.593632737443349	0.152141948570907	0.879960408371212	1	-6.00521701695431
"ENSG00000273294.1-C1QTNF3-AMACR"	0.0381642945580918	0.936231803476834	0.152125521470734	0.879973266794523	1	-6.00521943687521
"ENSG00000144591.18-GMPPA"	0.353705996349881	28.5987120102502	0.152102853561037	0.879991010307781	1	-6.00522277571832
"ENSG00000214021.16-TTLL3"	-0.286499293662574	21.4491729973179	-0.152053101634689	0.880029954302871	1	-6.00523010212787
"ENSG00000160226.16-CFAP410"	-0.284852808332088	21.6599157155811	-0.152029744680385	0.880048237380122	1	-6.00523354081963
"ENSG00000127084.19-FGD3"	-0.0279079285833397	1.81400095036354	-0.152012840816555	0.880061469226056	1	-6.00523602913602
"ENSG00000148396.18-SEC16A"	-0.298831985997268	53.8131776010345	-0.151985868605564	0.880082582349524	1	-6.00523999898123
"ENSG00000286136.2-AC107071.1"	0.0280161972297643	1.1470664865335	0.15192452712395	0.880130599147713	1	-6.00524902477241
"ENSG00000268870.1-AC008758.5"	0.0877479929908891	1.82905825856598	0.151913342140064	0.88013935456318	1	-6.00525067013976
"ENSG00000250983.1-AC022296.2"	-0.0865890855332567	0.818687140077304	-0.15191250677614	0.880140008472489	1	-6.00525079302114
"ENSG00000239625.3-RN7SL241P"	0.0376988871421184	0.632781073847819	0.151907230699087	0.880144138501868	1	-6.00525156911234
"ENSG00000261291.1-AC007906.1"	-0.0193316093489551	0.609450490414923	-0.151895399875432	0.880153399495227	1	-6.0052533092844
"ENSG00000248547.2-AC021146.2"	0.0041281101057199	0.563156788164	0.151894529355782	0.88015408092578	1	-6.00525343732205
"ENSG00000255811.1-AL121988.1"	0.0041281101057199	0.563156788164	0.151894529355782	0.88015408092578	1	-6.00525343732205
"ENSG00000256282.1-AC112694.1"	0.0041281101057199	0.563156788164	0.151894529355782	0.88015408092578	1	-6.00525343732205
"ENSG00000159348.13-CYB5R1"	-0.141092350083619	16.5424298441082	-0.1518855359253	0.880161120862234	1	-6.00525476004954
"ENSG00000169992.10-NLGN2"	1.2975253043268	107.329857966588	0.151819729407524	0.880212633620367	1	-6.00526443630019
"ENSG00000285398.1-AC079799.2"	-0.0215729465941411	0.641306190890567	-0.151802005662535	0.880226507701128	1	-6.00526704170012
"ENSG00000079805.16-DNM2"	-0.347821398421743	90.0466469221304	-0.151728508982367	0.880284041034847	1	-6.00527784250977
"ENSG00000128872.10-TMOD2"	0.051088974488231	4.09230593757913	0.15166198351247	0.880336117861441	1	-6.00528761435166
"ENSG00000234707.3-AC074351.1"	-0.00503124420785805	0.594443062941025	-0.15165353223846	0.880342733644917	1	-6.00528885544222
"ENSG00000272610.1-MAGI1-IT1"	0.00441389647938528	0.598973532386417	0.151618944948726	0.880369809182578	1	-6.00529393395188
"ENSG00000270409.1-AC090950.1"	0.0102914482953221	0.662692961841632	0.151616775470893	0.880371507492782	1	-6.00529425246139
"ENSG00000250001.1-AC027335.1"	0.00424085030898724	0.563435443788216	0.151573529369205	0.880405361517313	1	-6.0053006006408
"ENSG00000260496.3-AC009041.1"	0.00424085030898724	0.563435443788216	0.151573529369205	0.880405361517313	1	-6.0053006006408
"ENSG00000287038.1-AL162388.2"	0.0200582905568707	1.30909067022595	0.151564867398381	0.880412142331019	1	-6.00530187193097
"ENSG00000049249.8-TNFRSF9"	-0.00600642894497339	0.648638253428978	-0.151562048692119	0.880414348888804	1	-6.00530228560796
"ENSG00000132702.13-HAPLN2"	0.0735255315874117	2.92116821173496	0.15156111729347	0.880415078012505	1	-6.00530242229955
"ENSG00000232626.3-AC099336.1"	-0.00939359950993712	0.623335513723723	-0.151553176840312	0.880421294015286	1	-6.00530358760231
"ENSG00000152117.17-AC073869.1"	0.255088441238247	18.4622629464627	0.151536881082275	0.880434050802154	1	-6.00530597889853
"ENSG00000152503.9-TRIM36"	-0.201432618815426	15.629006776615	-0.15152772882822	0.880441215463385	1	-6.00530732181953
"ENSG00000176022.7-B3GALT6"	0.204631784447166	21.4017719801406	0.151473691027927	0.88048351809574	1	-6.00531524919856
"ENSG00000257159.1-AC084033.1"	0.00501401141531332	0.595362857760509	0.151430189984465	0.88051757245431	1	-6.00532162877738
"ENSG00000175482.9-POLD4"	0.218855387848286	8.74041847638465	0.151424983735109	0.880521648130217	1	-6.00532239216929
"ENSG00000253557.6-AC100849.1"	0.00288109615970089	0.560268130269937	0.15137591769278	0.880560059300674	1	-6.00532958543156
"ENSG00000272963.1-OR7A19P"	0.00288109615970089	0.560268130269937	0.15137591769278	0.880560059300674	1	-6.00532958543156
"ENSG00000286767.1-AL023877.1"	0.00288109615970089	0.560268130269937	0.15137591769278	0.880560059300674	1	-6.00532958543156
"ENSG00000253208.1-AC015743.1"	0.00483513185604145	0.576231671478127	0.151343141033022	0.880585718551448	1	-6.00533438931348
"ENSG00000124564.17-SLC17A3"	-0.00888941972973822	0.606854436973129	-0.151305078307493	0.880615516169939	1	-6.0053399666393
"ENSG00000266412.5-NCOA4"	0.322511551165491	62.3530315038625	0.151291683412342	0.88062600248083	1	-6.00534192905815
"ENSG00000260190.1-AL807752.5"	-0.0278314384331668	0.849947808039437	-0.151242254644955	0.880664698413024	1	-6.00534916911741
"ENSG00000062485.19-CS"	0.670794115740534	169.214312327721	0.151216861542443	0.880684577838351	1	-6.00535288764351
"ENSG00000264659.2-AC064805.2"	-0.00321208253233674	0.565335218283088	-0.151138723386936	0.880745750124351	1	-6.00536432616122
"ENSG00000224509.2-AC010884.1"	0.020127137109116	0.899253456055375	0.151134884047864	0.880748755860059	1	-6.00536488804366
"ENSG00000275769.1-AC068792.1"	0.0909693590295814	2.33691526602228	0.151094009501572	0.880780755771461	1	-6.00537086909843
"ENSG00000198133.8-TMEM229B"	-0.0203420633924576	1.01825705877775	-0.15109339572282	0.880781236288818	1	-6.00537095889859
"ENSG00000262619.2-LINC00621"	0.0184039966297485	1.23700965337074	0.151093054833233	0.880781503165726	1	-6.00537100877299
"ENSG00000265746.1-KYNUP2"	-0.00253003912717431	0.563443992706377	-0.15099491043211	0.880858339407445	1	-6.00538536327364
"ENSG00000286746.1-AL590807.1"	0.00127435978416202	0.554978307487684	0.15099286070864	0.880859944127342	1	-6.00538566296482
"ENSG00000248839.1-AC021660.2"	0.0127047367121295	0.595686191855336	0.150938675621335	0.880902365589828	1	-6.00539358392272
"ENSG00000100532.12-CGRRF1"	0.281031414073521	18.0386257109347	0.150891574051294	0.880939241662043	1	-6.0054004670817
"ENSG00000115875.19-SRSF7"	-0.86680756514113	266.920471251126	-0.150861036040165	0.880963150179018	1	-6.00540492858886
"ENSG00000253210.2-AC040970.1"	-0.0845993524217552	3.2080709605527	-0.150811142986386	0.881002212197811	1	-6.00541221586652
"ENSG00000180535.3-BHLHA15"	-0.120199714538648	5.0439090876541	-0.150795819722121	0.881014209071492	1	-6.00541445346809
"ENSG00000213399.3-AC022210.1"	-0.0271941015585514	0.928131919010959	-0.150790766012416	0.881018165722743	1	-6.00541519139347
"ENSG00000286090.1-AC034110.1"	0.00276710599999186	0.560020966759822	0.150728661800441	0.881066788615946	1	-6.0054242576214
"ENSG00000167601.12-AXL"	-0.676928221247167	49.5714170222403	-0.150719263836804	0.881074146550297	1	-6.00542562924984
"ENSG00000234899.10-SOX9-AS1"	0.111262024680114	7.9870652276067	0.15071874221321	0.881074554944632	1	-6.00542570537806
"ENSG00000267054.1-AC008738.1"	-0.0130019095760761	0.598858464617718	-0.150717567202623	0.881075474894834	1	-6.00542587686371
"ENSG00000248159.1-HSPA8P11"	0.0044272852498598	0.587635194620819	0.150701181679286	0.881088303618401	1	-6.0054282680921
"ENSG00000038274.17-MAT2B"	0.505762501159488	63.4614250619054	0.150664859179927	0.881116741721772	1	-6.00543356790603
"ENSG00000117906.14-RCN2"	-1.92076191855435	216.089588867799	-0.150628675782159	0.881145071076953	1	-6.00543884615522
"ENSG00000267175.5-AC105094.2"	0.00452224575075122	0.564144302260373	0.150617984051215	0.881153442069223	1	-6.00544040556799
"ENSG00000237264.4-FTH1P11"	0.210424035680592	14.4129587244622	0.150580276857825	0.881182964679642	1	-6.00544590436375
"ENSG00000269356.1-AL356740.2"	0.014708365153748	0.673560350505369	0.150576409862039	0.881185992329469	1	-6.00544646820547
"ENSG00000110514.19-MADD"	-0.192973550669102	31.3885005214171	-0.150564543472177	0.881195283086162	1	-6.0054481983384
"ENSG00000254536.2-AL360181.3"	-0.0618827852565786	5.32041120612194	-0.150557204829961	0.881201028864064	1	-6.0054492682525
"ENSG00000177030.16-DEAF1"	0.390388000249061	42.2081351551504	0.150533038955069	0.881219949542367	1	-6.00545279107161
"ENSG00000274695.1-AC108704.1"	0.0282237699947289	0.994209193742331	0.150464438132495	0.881273660960606	1	-6.00546278838949
"ENSG00000287011.1-AC003077.1"	0.00395560123502037	0.574650978515652	0.150443955862703	0.881289697784952	1	-6.00546577242431
"ENSG00000083123.15-BCKDHB"	0.159566251794306	21.2644074734625	0.150404944918256	0.881320241984831	1	-6.00547145475513
"ENSG00000103254.10-FAM173A"	0.293725546092752	34.608024876473	0.150376450838968	0.881342551964987	1	-6.00547560427028
"ENSG00000223959.8-AFG3L1P"	-0.24392406224478	23.3284099948638	-0.150367954004862	0.881349204741535	1	-6.00547684148912
"ENSG00000224430.2-MKRN5P"	0.00377015992135843	0.573563115984662	0.15036734870804	0.881349678671859	1	-6.00547692962335
"ENSG00000235885.8-LINC01828"	0.00516430821738179	0.582817507663255	0.150353110382119	0.881360826891885	1	-6.00547900269248
"ENSG00000263620.1-AC129492.4"	-0.306883310619221	6.79571009259011	-0.150317917909026	0.881388381741701	1	-6.00548412579853
"ENSG00000280077.1-AL353763.2"	-0.0460219237401458	2.79702803262767	-0.150260791947196	0.881433110298432	1	-6.00549243929855
"ENSG00000279993.1-AC078925.3"	-0.00329244785016647	0.576675011868735	-0.150244690306133	0.881445717652731	1	-6.00549478198868
"ENSG00000223701.3-RAET1E-AS1"	0.0319589495254563	0.770827974773918	0.150227770056603	0.881458965999528	1	-6.00549724351118
"ENSG00000226024.1-COX5BP7"	-0.032537590001342	0.653338378923477	-0.150221745112066	0.881463683465188	1	-6.00549811994066
"ENSG00000243433.1-AC010973.1"	0.00463462195530462	0.564432800176672	0.150183196665012	0.88149386658142	1	-6.00550372662968
"ENSG00000258640.3-RPL21P5"	0.0101089177124758	0.582800335282686	0.150177354206284	0.881498441194118	1	-6.00550457626222
"ENSG00000121851.13-POLR3GL"	0.19279180219472	14.4454194829613	0.15004784830167	0.881599844656754	1	-6.00552340102808
"ENSG00000277692.1-AL121583.1"	-0.0210945334569412	0.778316162053018	-0.149915118313211	0.881703774688008	1	-6.00554267761261
