"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"	"sig"	"log10Pval"	"fcpos"
"ENSG00000162975.5-KCNF1"	-1.06049685850607	1.95469782098409	-4.75532269085689	3.44568984530096e-05	0.00349011819346706	2.26078252007281	"ENSG00000162975.5-KCNF1"	TRUE	2.45715986533269	FALSE
"ENSG00000112624.12-BICRAL"	-1.10494747753273	7.55208770183825	-4.75405738512042	3.45873198186403e-05	0.00349209987694548	2.25723061953355	"ENSG00000112624.12-BICRAL"	TRUE	2.45691334360736	FALSE
"ENSG00000107341.5-UBE2R2"	13.099129592034	78.1048098962143	4.75119712666521	3.48839451609749e-05	0.00350767111169747	2.24920203914211	"ENSG00000107341.5-UBE2R2"	TRUE	2.45498113396934	TRUE
"ENSG00000164683.17-HEY1"	-3.79159023767872	6.72128706675493	-4.7504269499124	3.49642465024286e-05	0.00350767111169747	2.24704033724777	"ENSG00000164683.17-HEY1"	TRUE	2.45498113396934	FALSE
"ENSG00000262155.2-LINC02175"	2.10977543890421	3.42698658365042	4.74887608537009	3.51265008965395e-05	0.00351276160235521	2.24268761191974	"ENSG00000262155.2-LINC02175"	TRUE	2.45435132310715	TRUE
"ENSG00000122966.16-CIT"	8.07114005885641	34.3205300262107	4.74285087167508	3.57639757219568e-05	0.00355063273401864	2.22577927677561	"ENSG00000122966.16-CIT"	TRUE	2.44969424739367	TRUE
"ENSG00000101438.4-SLC32A1"	-1.44517496573252	1.12389157500012	-4.74052224746771	3.60134042635762e-05	0.0035562954473571	2.21924552819392	"ENSG00000101438.4-SLC32A1"	TRUE	2.44900216619821	FALSE
"ENSG00000163053.11-SLC16A14"	4.48787055852254	10.6749963579836	4.73665598116347	3.64313451215263e-05	0.00358632438335375	2.20839861916608	"ENSG00000163053.11-SLC16A14"	TRUE	2.44535043102337	TRUE
"ENSG00000135697.10-BCO1"	-1.0006168878977	1.27394365097254	-4.73202419152394	3.69383645917962e-05	0.00361365038200675	2.19540602748163	"ENSG00000135697.10-BCO1"	TRUE	2.44205386741152	FALSE
"ENSG00000120129.6-DUSP1"	-4.0760263537886	13.7436577990907	-4.72914489091938	3.72570619572663e-05	0.00362576086262926	2.18733043897671	"ENSG00000120129.6-DUSP1"	TRUE	2.440600843226	FALSE
"ENSG00000253948.2-AC104986.2"	-8.86597124335739	12.4319478715935	-4.72882752067118	3.72923564169989e-05	0.00362576086262926	2.18644036144106	"ENSG00000253948.2-AC104986.2"	TRUE	2.440600843226	FALSE
"ENSG00000159086.15-PAXBP1"	20.3429125690669	82.9150501840688	4.72027826959166	3.82556649996551e-05	0.00369660031642373	2.1624675789843	"ENSG00000159086.15-PAXBP1"	TRUE	2.43219750364796	TRUE
"ENSG00000041515.16-MYO16"	-1.29553273490506	1.52986046672905	-4.71532214326893	3.88253440656385e-05	0.00372877183966975	2.14857370135486	"ENSG00000041515.16-MYO16"	TRUE	2.42843418993017	FALSE
"ENSG00000129116.19-PALLD"	54.2237661596326	158.132259460589	4.71050462630092	3.93871353379115e-05	0.00375594070606478	2.13507087831516	"ENSG00000129116.19-PALLD"	TRUE	2.42528127243152	TRUE
"ENSG00000245904.4-AC025164.1"	2.1114072292087	3.31654586248125	4.71004538217685	3.94411079123125e-05	0.00375594070606478	2.13378380986119	"ENSG00000245904.4-AC025164.1"	TRUE	2.42528127243152	TRUE
"ENSG00000153157.13-SYCP2L"	5.51848800224939	4.93386027577737	4.69465642585379	4.12926280068515e-05	0.00390012154952245	2.09066806268568	"ENSG00000153157.13-SYCP2L"	TRUE	2.40892185772625	TRUE
"ENSG00000142669.15-SH3BGRL3"	35.060692306563	209.119895869262	4.694171431471	4.13523569899527e-05	0.00390012154952245	2.08930965253434	"ENSG00000142669.15-SH3BGRL3"	TRUE	2.40892185772625	TRUE
"ENSG00000174498.14-IGDCC3"	35.1958996980158	61.6514604332064	4.69130776501864	4.17067752617148e-05	0.00392180635080381	2.08128939277297	"ENSG00000174498.14-IGDCC3"	TRUE	2.40651385453709	TRUE
"ENSG00000102144.15-PGK1"	-86.158453636205	413.973905671563	-4.68909009622114	4.19833056868913e-05	0.00392713379230224	2.07507898990429	"ENSG00000102144.15-PGK1"	TRUE	2.40592430263363	FALSE
"ENSG00000271369.1-AC087783.2"	5.36226400816009	6.44692017593358	4.68882602010187	4.20163550645628e-05	0.00392713379230224	2.07433950177947	"ENSG00000271369.1-AC087783.2"	TRUE	2.40592430263363	TRUE
"ENSG00000196172.9-ZNF681"	2.59519287000935	6.37009755674099	4.68786033118371	4.2137431249743e-05	0.00392713379230224	2.07163536351538	"ENSG00000196172.9-ZNF681"	TRUE	2.40592430263363	TRUE
"ENSG00000242082.2-SLC5A4-AS1"	-1.53918254755341	2.27613487890602	-4.68255491016487	4.28087973649308e-05	0.0039779348843442	2.05678085954732	"ENSG00000242082.2-SLC5A4-AS1"	TRUE	2.40034233021145	FALSE
"ENSG00000044524.11-EPHA3"	5.90878596926914	6.59819527484726	4.68148112084234	4.29459603478558e-05	0.00397894322622884	2.05377476297698	"ENSG00000044524.11-EPHA3"	TRUE	2.4002322575642	TRUE
"ENSG00000158715.6-SLC45A3"	2.96220679270658	13.386714069211	4.673138414842	4.40265490354876e-05	0.00406709771603195	2.03042352796623	"ENSG00000158715.6-SLC45A3"	TRUE	2.39071539311701	TRUE
"ENSG00000124177.15-CHD6"	7.5984626827111	34.8984943413651	4.66947211794127	4.45098907847249e-05	0.00408150979261911	2.02016401605306	"ENSG00000124177.15-CHD6"	TRUE	2.38917915717624	TRUE
"ENSG00000172379.21-ARNT2"	5.51582362796102	22.4766388930794	4.66900940745081	4.45712634094465e-05	0.00408150979261911	2.01886930605336	"ENSG00000172379.21-ARNT2"	TRUE	2.38917915717624	TRUE
"ENSG00000162704.16-ARPC5"	-18.4334727869743	114.796987806443	-4.66713780102416	4.48203630998022e-05	0.00409242393625179	2.01363261050557	"ENSG00000162704.16-ARPC5"	TRUE	2.38801938384592	FALSE
"ENSG00000100225.18-FBXO7"	-10.7191639506566	73.6249885400744	-4.66582301449417	4.49961761875128e-05	0.00409660273434347	2.00995411519504	"ENSG00000100225.18-FBXO7"	TRUE	2.38757614945855	FALSE
"ENSG00000143995.20-MEIS1"	8.59040972272172	9.72685262013588	4.6646146985655	4.51583533600002e-05	0.00409951956539875	2.00657367408802	"ENSG00000143995.20-MEIS1"	TRUE	2.38726703652951	TRUE
"ENSG00000144834.14-TAGLN3"	11.5934317258002	31.3297109441552	4.66086525643208	4.56652829005679e-05	0.00413173618518258	1.99608511077797	"ENSG00000144834.14-TAGLN3"	TRUE	2.38386741633373	TRUE
"ENSG00000284642.1-AL139424.2"	1.74668360071835	3.16340143435425	4.64419342649257	4.79883262039734e-05	0.00430678137820902	1.9494673339527	"ENSG00000284642.1-AL139424.2"	TRUE	2.36584717343063	TRUE
"ENSG00000197958.13-RPL12"	210.461175784812	1750.51511922734	4.64200885957062	4.83012536798575e-05	0.0043225505459352	1.94336122277236	"ENSG00000197958.13-RPL12"	TRUE	2.36425991958269	TRUE
"ENSG00000106689.11-LHX2"	58.8756305478158	101.165685134022	4.63882634980794	4.87607442830714e-05	0.00433901753011591	1.93446674330743	"ENSG00000106689.11-LHX2"	TRUE	2.36260859526898	TRUE
"ENSG00000077616.11-NAALAD2"	3.96380779936022	12.062033602638	4.63472582080417	4.93591537223544e-05	0.00437039083622739	1.92300832954128	"ENSG00000077616.11-NAALAD2"	TRUE	2.35947972311494	TRUE
"ENSG00000231274.5-SBK3"	2.01255329305156	3.07687344720468	4.63251730950595	4.96844539202611e-05	0.00437039083622739	1.91683773993438	"ENSG00000231274.5-SBK3"	TRUE	2.35947972311494	TRUE
"ENSG00000147394.18-ZNF185"	4.47052310123094	14.2964494090838	4.63220064558376	4.97312699485635e-05	0.00437039083622739	1.91595302672419	"ENSG00000147394.18-ZNF185"	TRUE	2.35947972311494	TRUE
"ENSG00000170370.12-EMX2"	51.7585762091485	68.2788749119201	4.63168902960712	4.98070001017629e-05	0.00437039083622739	1.91452367064828	"ENSG00000170370.12-EMX2"	TRUE	2.35947972311494	TRUE
"ENSG00000159128.14-IFNGR2"	6.79160899603982	45.3320708780587	4.6214733981789	5.13432174878042e-05	0.00447271332932074	1.88598966462671	"ENSG00000159128.14-IFNGR2"	TRUE	2.34942893627488	TRUE
"ENSG00000169862.19-CTNND2"	9.23316862604056	22.6883045393137	4.62110767762301	5.13990738457226e-05	0.00447271332932074	1.88496837491364	"ENSG00000169862.19-CTNND2"	TRUE	2.34942893627488	TRUE
"ENSG00000105835.12-NAMPT"	-12.2056802568849	70.3820101562218	-4.61908336988476	5.17093334067141e-05	0.00448731601004105	1.8793157017553	"ENSG00000105835.12-NAMPT"	TRUE	2.3480133450904	FALSE
"ENSG00000160307.10-S100B"	-1.20773810758491	1.86712686427813	-4.60514515795517	5.38964211789953e-05	0.00462613396065267	1.8404080740905	"ENSG00000160307.10-S100B"	TRUE	2.3347817953592	FALSE
"ENSG00000231806.3-PCAT7"	-1.92095654254995	3.76464538976282	-4.59565915825548	5.54369126287025e-05	0.0047379454308014	1.8139420500897	"ENSG00000231806.3-PCAT7"	TRUE	2.32440994556309	FALSE
"ENSG00000149294.16-NCAM1"	11.5052533049965	25.346425772307	4.59527695324546	5.54998845740045e-05	0.0047379454308014	1.81287592680545	"ENSG00000149294.16-NCAM1"	TRUE	2.32440994556309	TRUE
"ENSG00000043355.12-ZIC2"	-28.8698932163577	125.473020760212	-4.58844946041957	5.66367584597794e-05	0.00480220169864508	1.79383435766679	"ENSG00000043355.12-ZIC2"	TRUE	2.31855960296934	FALSE
"ENSG00000197406.7-DIO3"	-2.22272288444237	2.7446347443783	-4.58458469428659	5.72904602785236e-05	0.00483700429897655	1.78305827228583	"ENSG00000197406.7-DIO3"	TRUE	2.31542352662416	FALSE
"ENSG00000230724.9-LINC01001"	-14.9978791701544	31.1756332370451	-4.5828776928964	5.75815565257042e-05	0.00483700429897655	1.77829925410433	"ENSG00000230724.9-LINC01001"	TRUE	2.31542352662416	FALSE
"ENSG00000215492.6-HNRNPA1P7"	-23.9479389727221	141.024801240113	-4.57045495910456	5.97444665967375e-05	0.00498367689469919	1.74367647996293	"ENSG00000215492.6-HNRNPA1P7"	TRUE	2.30245012192631	FALSE
"ENSG00000164951.16-PDP1"	-8.13040224792721	19.5335018627881	-4.57012934835688	5.98022242530807e-05	0.00498367689469919	1.74276924998497	"ENSG00000164951.16-PDP1"	TRUE	2.30245012192631	FALSE
"ENSG00000102699.6-PARP4"	6.21193381839834	30.7099581330588	4.56605661982876	6.05293294991793e-05	0.00500220533155141	1.7314227913603	"ENSG00000102699.6-PARP4"	TRUE	2.30083848523057	TRUE
"ENSG00000162692.12-VCAM1"	4.11692344455266	5.05647233713804	4.56573830240505	6.05865251772024e-05	0.00500220533155141	1.73053606120848	"ENSG00000162692.12-VCAM1"	TRUE	2.30083848523057	TRUE
"ENSG00000233327.10-USP32P2"	1.79539801529147	1.98974123779965	4.56400094504027	6.08996374371202e-05	0.00500887592403845	1.72569657046327	"ENSG00000233327.10-USP32P2"	TRUE	2.30025972618089	TRUE
"ENSG00000128607.14-KLHDC10"	-3.66685071524481	17.8951641573186	-4.55547821112502	6.24589244485815e-05	0.00512374629962179	1.70196172801743	"ENSG00000128607.14-KLHDC10"	TRUE	2.29041238232353	FALSE
"ENSG00000086205.18-FOLH1"	1.06478620339329	1.14216711873001	4.5518648201086	6.31318537974488e-05	0.00516549747135957	1.69190168742385	"ENSG00000086205.18-FOLH1"	TRUE	2.28688784671695	TRUE
"ENSG00000188153.13-COL4A5"	40.66488705098	105.081946268461	4.5454745802489	6.43394855523577e-05	0.00525066874192958	1.6741147963495	"ENSG00000188153.13-COL4A5"	TRUE	2.27978537993996	TRUE
"ENSG00000177595.18-PIDD1"	15.0954112790363	35.6497266944897	4.54447324046011	6.45307745457187e-05	0.00525267165107154	1.67132810592431	"ENSG00000177595.18-PIDD1"	TRUE	2.27961974646221	TRUE
"ENSG00000253846.2-PCDHGA10"	-5.20776206836905	12.3212251538182	-4.54115547660255	6.51685969360835e-05	0.00529091745382362	1.6620958394319	"ENSG00000253846.2-PCDHGA10"	TRUE	2.27646901405452	FALSE
"ENSG00000181982.18-CCDC149"	2.13646202382778	5.99765902669726	4.53964960278532	6.54601421956037e-05	0.00530092529383988	1.65790595789803	"ENSG00000181982.18-CCDC149"	TRUE	2.2756483162606	TRUE
"ENSG00000066032.18-CTNNA2"	2.29823375227475	9.71248260491504	4.53749969465319	6.5878607923003e-05	0.0053211334055962	1.6519246619872	"ENSG00000066032.18-CTNNA2"	TRUE	2.27399585278586	TRUE
"ENSG00000111728.10-ST8SIA1"	4.86440946430632	12.06684645351	4.53475993022993	6.64157130642998e-05	0.00535079636122381	1.6443032059564	"ENSG00000111728.10-ST8SIA1"	TRUE	2.27158157694196	TRUE
"ENSG00000215105.4-TTC3P1"	-1.4562866928046	3.30968420153691	-4.53304191469153	6.67547159980466e-05	0.00536438854248589	1.63952455288725	"ENSG00000215105.4-TTC3P1"	TRUE	2.27047977374615	FALSE
"ENSG00000166106.3-ADAMTS15"	-4.00917260983353	5.90462586553916	-4.51289462860017	7.08599198190166e-05	0.00563849814797397	1.58351456211695	"ENSG00000166106.3-ADAMTS15"	TRUE	2.24883655787923	FALSE
"ENSG00000182841.12-RRP7BP"	10.7734725624146	32.8180109483105	4.51279071207809	7.08817265038472e-05	0.00563849814797397	1.58322581406599	"ENSG00000182841.12-RRP7BP"	TRUE	2.24883655787923	TRUE
"ENSG00000180613.11-GSX2"	1.09220504249424	1.15841667278582	4.51083149824503	7.12941049901474e-05	0.00564974219900579	1.57778211325752	"ENSG00000180613.11-GSX2"	TRUE	2.24797136883607	TRUE
"ENSG00000169189.17-NSMCE1"	9.68986329955593	47.8459156449021	4.51041640323535	7.13817782040032e-05	0.00564974219900579	1.57662883389315	"ENSG00000169189.17-NSMCE1"	TRUE	2.24797136883607	TRUE
"ENSG00000079689.14-SCGN"	-1.64786103187758	1.04200737714083	-4.5095055789145	7.15745284752818e-05	0.00565080005388434	1.57409832758648	"ENSG00000079689.14-SCGN"	TRUE	2.24789005936835	FALSE
"ENSG00000197122.11-SRC"	-5.34846212926431	35.8067450758957	-4.50647680940541	7.22191815676222e-05	0.00568744109640417	1.56568443907095	"ENSG00000197122.11-SRC"	TRUE	2.24508308820544	FALSE
"ENSG00000130822.15-PNCK"	10.4927979132791	28.4773149840719	4.49883838593388	7.38705118578574e-05	0.00578854476127952	1.54447060098911	"ENSG00000130822.15-PNCK"	TRUE	2.23743060407603	TRUE
"ENSG00000242808.9-SOX2-OT"	4.06607410741264	11.6624291818816	4.49134277481304	7.55271522204546e-05	0.00588906144083302	1.52366126677455	"ENSG00000242808.9-SOX2-OT"	TRUE	2.22995391464356	TRUE
"ENSG00000178761.15-FAM219B"	15.8974341567556	81.3938011321931	4.48140124741687	7.77810094813764e-05	0.00603492507308581	1.49607372931542	"ENSG00000178761.15-FAM219B"	TRUE	2.21932811753803	TRUE
"ENSG00000168077.14-SCARA3"	2.7721332103556	12.649960076818	4.47540186006656	7.91730877524724e-05	0.00611282215022214	1.47943231741514	"ENSG00000168077.14-SCARA3"	TRUE	2.21375823962667	TRUE
"ENSG00000166822.13-TMEM170A"	-4.6807325450605	25.7829793183607	-4.469097021123	8.06625120592775e-05	0.00618235959216375	1.46194916368656	"ENSG00000166822.13-TMEM170A"	TRUE	2.20884573813544	FALSE
"ENSG00000060709.15-RIMBP2"	2.05347856963936	2.86611152312707	4.46511351479426	8.16177586071378e-05	0.00624039081039672	1.4509059473122	"ENSG00000060709.15-RIMBP2"	TRUE	2.20478821136181	TRUE
"ENSG00000137968.16-SLC44A5"	2.30455680500248	5.23817572395796	4.46358681644262	8.19868096867414e-05	0.00624619734165994	1.44667418715595	"ENSG00000137968.16-SLC44A5"	TRUE	2.2043842988378	TRUE
"ENSG00000245526.11-LINC00461"	4.371384460308	4.16197713901197	4.46117152588219	8.25740233966647e-05	0.00626786580968274	1.43998008228512	"ENSG00000245526.11-LINC00461"	TRUE	2.20288031002383	TRUE
"ENSG00000188372.15-ZP3"	2.4342504577541	4.12749464561606	4.45526618858701	8.40272626413552e-05	0.00636284327034935	1.42361669686847	"ENSG00000188372.15-ZP3"	TRUE	2.1963487741802	TRUE
"ENSG00000119431.9-HDHD3"	4.56582847765785	14.1104228600368	4.44742995815435	8.59946490391936e-05	0.00648966815864217	1.40191077205111	"ENSG00000119431.9-HDHD3"	TRUE	2.18777750975666	TRUE
"ENSG00000175575.12-PAAF1"	9.40425483470681	30.7524277702861	4.44695975446748	8.61141325771381e-05	0.00648966815864217	1.40060862067541	"ENSG00000175575.12-PAAF1"	TRUE	2.18777750975666	TRUE
"ENSG00000013583.10-HEBP1"	15.1023004462597	63.7145236444535	4.4399020412016	8.79273469738893e-05	0.00658168354610349	1.38106737470947	"ENSG00000013583.10-HEBP1"	TRUE	2.18166300285066	TRUE
"ENSG00000160584.16-SIK3"	-2.87461393520277	22.8515161785554	-4.43986587021947	8.79367359547869e-05	0.00658168354610349	1.38096724427064	"ENSG00000160584.16-SIK3"	TRUE	2.18166300285066	FALSE
"ENSG00000135144.7-DTX1"	3.1106797605589	10.0744615706327	4.40732513627505	9.67961826591739e-05	0.00719145412723263	1.29096592726988	"ENSG00000135144.7-DTX1"	TRUE	2.14318328547504	TRUE
"ENSG00000113595.15-TRIM23"	-1.85838051050976	10.9558325486023	-4.40324451378638	9.79674085094925e-05	0.00725170292347099	1.27969110562551	"ENSG00000113595.15-TRIM23"	TRUE	2.13955999571552	FALSE
"ENSG00000260160.1-AC011468.1"	1.01371448843655	1.49012605325818	4.4021022963929	9.82977412882802e-05	0.00725170292347099	1.27653560238795	"ENSG00000260160.1-AC011468.1"	TRUE	2.13955999571552	TRUE
"ENSG00000179604.10-CDC42EP4"	-9.6710990217303	26.3599302845363	-4.39589670208128	0.000100111672507217	0.00736826587768657	1.25939549018135	"ENSG00000179604.10-CDC42EP4"	TRUE	2.13263471137679	FALSE
"ENSG00000162889.10-MAPKAPK2"	6.52993396138584	60.5092864226254	4.39430766420493	0.000100581432057045	0.00738558436183907	1.25500746435169	"ENSG00000162889.10-MAPKAPK2"	TRUE	2.13161513676613	TRUE
"ENSG00000143079.15-CTTNBP2NL"	-5.01485137606244	24.920013702445	-4.39162224880139	0.000101380245192662	0.0074261492385542	1.24759275886992	"ENSG00000143079.15-CTTNBP2NL"	TRUE	2.12923632728474	FALSE
"ENSG00000277053.4-GTF2IP1"	-22.1098140496112	110.081639375134	-4.39086924211855	0.00010160535607812	0.0074261492385542	1.2455138332551	"ENSG00000277053.4-GTF2IP1"	TRUE	2.12923632728474	FALSE
"ENSG00000157005.4-SST"	2.06943266985429	2.05583971876619	4.38890329756572	0.000102195395709556	0.00745198416723776	1.24008660783551	"ENSG00000157005.4-SST"	TRUE	2.127728076493	TRUE
"ENSG00000144369.13-FAM171B"	11.4769810295062	23.977159003865	4.38777059650713	0.00010253688372159	0.0074596174921797	1.23695992636315	"ENSG00000144369.13-FAM171B"	TRUE	2.12728344133359	TRUE
"ENSG00000256092.2-AC137767.1"	2.33857101266004	5.4990509450981	4.37987851178456	0.000104947571775712	0.00761740428227349	1.21518041266411	"ENSG00000256092.2-AC137767.1"	TRUE	2.11819299426861	TRUE
"ENSG00000235597.2-LINC01102"	1.02860938773407	1.47050585303551	4.37858172212609	0.000105348984776037	0.00762896176880449	1.21160264940037	"ENSG00000235597.2-LINC01102"	TRUE	2.11753456148933	TRUE
"ENSG00000138468.16-SENP7"	4.10577358180746	17.6935638413366	4.37687638508613	0.000105879161746325	0.00763516280059061	1.20689813538184	"ENSG00000138468.16-SENP7"	TRUE	2.11718169827431	TRUE
"ENSG00000214425.8-LRRC37A4P"	19.170210582276	35.202827480708	4.37504499859866	0.000106451450649617	0.00765599805231414	1.20184640380657	"ENSG00000214425.8-LRRC37A4P"	TRUE	2.11599818571571	TRUE
"ENSG00000180730.4-SHISA2"	25.3329776151174	42.3355855107073	4.36920265376813	0.000108297541224665	0.00776751307667296	1.18573434516254	"ENSG00000180730.4-SHISA2"	TRUE	2.109718006934	TRUE
"ENSG00000146592.17-CREB5"	6.39375973270873	13.6616332725749	4.36858309163029	0.000108495151066192	0.00776751307667296	1.18402603283679	"ENSG00000146592.17-CREB5"	TRUE	2.109718006934	TRUE
"ENSG00000146243.14-IRAK1BP1"	1.76457266712841	7.17699813033671	4.358227519754	0.000111851075550302	0.00797154011518117	1.15548186999695	"ENSG00000146243.14-IRAK1BP1"	TRUE	2.09845776406089	TRUE
"ENSG00000006377.11-DLX6"	-1.89545877175683	1.43889110264012	-4.3528706397917	0.000113626941878397	0.00806162679304366	1.14072294736415	"ENSG00000006377.11-DLX6"	TRUE	2.09357731105439	FALSE
"ENSG00000140538.16-NTRK3"	2.36589347803355	6.60354442404791	4.34825157376669	0.000115180460602744	0.00815348244819562	1.12800055840558	"ENSG00000140538.16-NTRK3"	TRUE	2.08865685935754	TRUE
"ENSG00000072195.15-SPEG"	8.67054494971224	35.1873730349868	4.34087049373616	0.000117706386667305	0.00831360736862503	1.10767796329955	"ENSG00000072195.15-SPEG"	TRUE	2.08021049001336	TRUE
"ENSG00000079616.12-KIF22"	11.9570972492136	134.834434477752	4.3395059818081	0.000118179275126106	0.00832833410681759	1.10392198665694	"ENSG00000079616.12-KIF22"	TRUE	2.07944186060646	TRUE
"ENSG00000074527.12-NTN4"	4.4845129024445	10.1503505711947	4.33248969809818	0.00012064051234155	0.00846391264871086	1.08461372817984	"ENSG00000074527.12-NTN4"	TRUE	2.07242882739521	TRUE
"ENSG00000123154.12-WDR83"	3.95403250411482	17.1512033221045	4.33135737146677	0.000121042415895059	0.00847323809580059	1.08149842183658	"ENSG00000123154.12-WDR83"	TRUE	2.07195058985896	TRUE
"ENSG00000274180.1-NATD1"	2.09573590264114	8.96458321255987	4.32066202969045	0.000124904104978814	0.00866652909898151	1.05208351685984	"ENSG00000274180.1-NATD1"	TRUE	2.06215480044431	TRUE
"ENSG00000225156.2-AC012354.1"	-1.55481621141486	3.99890287882074	-4.31802201110397	0.000125875803111261	0.00869450209622806	1.04482575604516	"ENSG00000225156.2-AC012354.1"	TRUE	2.0607552834775	FALSE
"ENSG00000172020.12-GAP43"	-7.63727643474964	16.4093132845467	-4.31729343093978	0.000126145273684442	0.00869450209622806	1.0428230000363	"ENSG00000172020.12-GAP43"	TRUE	2.0607552834775	FALSE
"ENSG00000180447.7-GAS1"	36.47428839155	45.5659772871839	4.31583256611089	0.000126687294440452	0.00869450209622806	1.03880757561212	"ENSG00000180447.7-GAS1"	TRUE	2.0607552834775	TRUE
"ENSG00000174007.8-CEP19"	-1.43945714716831	5.53691255123496	-4.31187132398626	0.000128168569341005	0.00875800022301738	1.02792127939725	"ENSG00000174007.8-CEP19"	TRUE	2.05759504808484	FALSE
"ENSG00000198585.11-NUDT16"	2.90902324480634	21.9943421558883	4.30930238759019	0.0001291382884081	0.00880516282065705	1.02086274814315	"ENSG00000198585.11-NUDT16"	TRUE	2.0552626088666	TRUE
"ENSG00000198431.16-TXNRD1"	-16.8783072720103	93.3400704720891	-4.30232835257368	0.000131807344260995	0.00894841196458107	1.00170624511131	"ENSG00000198431.16-TXNRD1"	TRUE	2.04825403018271	FALSE
"ENSG00000173947.14-PIFO"	2.15991193123046	9.75020102345502	4.3011712716912	0.000132255387138056	0.00895952032308796	0.998528744916773	"ENSG00000173947.14-PIFO"	TRUE	2.04771524107587	TRUE
"ENSG00000105711.12-SCN1B"	1.80702941026649	5.08117167835336	4.29926750214326	0.000132995820499442	0.00899034622650842	0.993301238233943	"ENSG00000105711.12-SCN1B"	TRUE	2.04622358286447	TRUE
"ENSG00000137726.17-FXYD6"	20.5390870740783	148.949709207723	4.29343119201183	0.000135291213551606	0.00911028948773089	0.977279378120484	"ENSG00000137726.17-FXYD6"	TRUE	2.04046782270575	TRUE
"ENSG00000162931.12-TRIM17"	2.96387616618072	7.54991715920168	4.29323976667875	0.000135367155810368	0.00911028948773089	0.976753976420226	"ENSG00000162931.12-TRIM17"	TRUE	2.04046782270575	TRUE
"ENSG00000116285.13-ERRFI1"	10.9841941185832	52.150202073861	4.29065820000832	0.000136395415158856	0.00913262312344723	0.969669017533663	"ENSG00000116285.13-ERRFI1"	TRUE	2.03940446404095	TRUE
"ENSG00000221968.9-FADS3"	8.16809542387739	37.8286477502411	4.28972308941418	0.00013676976750954	0.00913262312344723	0.967102946837467	"ENSG00000221968.9-FADS3"	TRUE	2.03940446404095	TRUE
"ENSG00000157600.12-TMEM164"	6.45237961037096	21.7427723454197	4.28954783201045	0.000136840040451639	0.00913262312344723	0.966622033604132	"ENSG00000157600.12-TMEM164"	TRUE	2.03940446404095	TRUE
"ENSG00000187323.12-DCC"	-1.82183115498105	3.03994766459827	-4.28611893002439	0.000138222084850634	0.00918593648708826	0.957214067814102	"ENSG00000187323.12-DCC"	TRUE	2.03687656168344	FALSE
"ENSG00000146122.17-DAAM2"	1.41758817099491	3.63506022608824	4.28021255373219	0.000140634915339131	0.00932661151178517	0.941013411220149	"ENSG00000146122.17-DAAM2"	TRUE	2.03027611284815	TRUE
"ENSG00000128564.7-VGF"	-29.5261541175889	35.3534444836182	-4.27872084258273	0.000141250813284403	0.00934086346810079	0.936922750221755	"ENSG00000128564.7-VGF"	TRUE	2.02961297579362	FALSE
"ENSG00000183960.9-KCNH8"	1.7157868262419	4.27651501476039	4.27825698375159	0.000141442870838515	0.00934086346810079	0.935650808104334	"ENSG00000183960.9-KCNH8"	TRUE	2.02961297579362	TRUE
"ENSG00000162039.15-MEIOB"	-1.10364740302329	1.78454721095322	-4.27428505455438	0.000143097956566811	0.00940200518947593	0.924760977814043	"ENSG00000162039.15-MEIOB"	TRUE	2.02677951343705	FALSE
"ENSG00000258947.7-TUBB3"	-91.3822688591194	304.258183038449	-4.27388882728035	0.000143264102439556	0.00940200518947593	0.923674795037224	"ENSG00000258947.7-TUBB3"	TRUE	2.02677951343705	FALSE
"ENSG00000049540.17-ELN"	-1.62380185725113	6.60439726458049	-4.27222337128187	0.000143964535074967	0.00942833018585559	0.91910956332813	"ENSG00000049540.17-ELN"	TRUE	2.02556521662458	FALSE
"ENSG00000140836.17-ZFHX3"	1.65645778034743	3.56854475658628	4.26714180617434	0.000146122514454807	0.00953133177175165	0.905183370758515	"ENSG00000140836.17-ZFHX3"	TRUE	2.02084641303285	TRUE
"ENSG00000167193.8-CRK"	-4.89768609747319	41.6209370544717	-4.26701713890072	0.000146175853944941	0.00953133177175165	0.904841773746268	"ENSG00000167193.8-CRK"	TRUE	2.02084641303285	FALSE
"ENSG00000159167.12-STC1"	-21.0497348141165	59.4300086279261	-4.26239262261043	0.000148168041903574	0.00961353185598293	0.892172234467127	"ENSG00000159167.12-STC1"	TRUE	2.0171170302533	FALSE
"ENSG00000116675.16-DNAJC6"	-1.9855346212839	6.29904043584564	-4.26204617958451	0.000148318354401692	0.00961353185598293	0.891223256833015	"ENSG00000116675.16-DNAJC6"	TRUE	2.0171170302533	FALSE
"ENSG00000185924.7-RTN4RL1"	-1.3233358964627	2.48945497035789	-4.25467768548609	0.000151551041482441	0.00978280606093927	0.871044554355231	"ENSG00000185924.7-RTN4RL1"	TRUE	2.00953655605209	FALSE
"ENSG00000021762.20-OSBPL5"	5.57670269505534	14.0628019087597	4.25213350662446	0.000152683203738975	0.00981502284820051	0.864079560660857	"ENSG00000021762.20-OSBPL5"	TRUE	2.00810868507713	TRUE
"ENSG00000105928.16-GSDME"	3.81173475604797	11.3675441881061	4.25083946884554	0.000153262233369392	0.00981502284820051	0.86053742593302	"ENSG00000105928.16-GSDME"	TRUE	2.00810868507713	TRUE
