"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"	"sig"	"log10Pval"	"fcpos"
"ENSG00000143416.21-SELENBP1"	7.74757061191197	31.6341259568621	4.33319924625494	0.000120389337131638	0.00801772623463792	1.0886151164702	"ENSG00000143416.21-SELENBP1"	TRUE	2.09594877682283	TRUE
"ENSG00000143847.15-PPFIA4"	11.1055574908313	15.1440069147115	4.33055184408707	0.000121329127692622	0.00806326761908286	1.08133511584445	"ENSG00000143847.15-PPFIA4"	TRUE	2.09348892576903	TRUE
"ENSG00000145220.14-LYAR"	-8.15007197365788	52.1159978905538	-4.32476056649392	0.000123410169127477	0.00818430260565187	1.0654139562711	"ENSG00000145220.14-LYAR"	TRUE	2.0870183214348	FALSE
"ENSG00000183044.12-ABAT"	3.38954086578025	9.10082330299011	4.32304770068811	0.000124032367961166	0.00820828492257289	1.06070608680784	"ENSG00000183044.12-ABAT"	TRUE	2.08574757692116	TRUE
"ENSG00000198763.3-MT-ND2"	-1269.95549270078	5444.69547925584	-4.32052448234971	0.000124954548744445	0.00825197744234543	1.05377183382751	"ENSG00000198763.3-MT-ND2"	TRUE	2.08344196788724	FALSE
"ENSG00000165655.17-ZNF503"	2.40084304444178	3.04143889666356	4.31487282027563	0.000127044631687923	0.00835497482839511	1.03824395451457	"ENSG00000165655.17-ZNF503"	TRUE	2.07805485419735	TRUE
"ENSG00000168952.15-STXBP6"	-4.89086205215721	12.546189190592	-4.31292424057702	0.000127773186690384	0.00838538157069539	1.03289150567818	"ENSG00000168952.15-STXBP6"	TRUE	2.07647717035342	FALSE
"ENSG00000259905.7-PWRN1"	2.01985869157519	2.69627341348709	4.3110124317618	0.000128491983877905	0.00838723558722712	1.02764068696793	"ENSG00000259905.7-PWRN1"	TRUE	2.07638115800844	TRUE
"ENSG00000185386.15-MAPK11"	5.59551204887999	14.0543102316331	4.31072552587488	0.00012860019645823	0.00838723558722712	1.02685274817304	"ENSG00000185386.15-MAPK11"	TRUE	2.07638115800844	TRUE
"ENSG00000180425.11-C11orf71"	1.94128172887389	7.34088731431171	4.30932948879213	0.00012912802074084	0.00839445803937564	1.02301896683011	"ENSG00000180425.11-C11orf71"	TRUE	2.07600733741829	TRUE
"ENSG00000165280.16-VCP"	-22.0623388901282	277.392294539939	-4.30902374717245	0.000129243901752236	0.00839445803937564	1.02217938692098	"ENSG00000165280.16-VCP"	TRUE	2.07600733741829	FALSE
"ENSG00000112578.10-BYSL"	-5.49385710268668	36.6663234461837	-4.30522455267793	0.000130692411458609	0.00847107336081821	1.01174796206702	"ENSG00000112578.10-BYSL"	TRUE	2.0720615571845	FALSE
"ENSG00000005483.21-KMT2E"	8.86721817559747	57.7854991292982	4.30375684637932	0.000131256262330414	0.00847318856498189	1.0077187504436	"ENSG00000005483.21-KMT2E"	TRUE	2.07195312856068	TRUE
"ENSG00000115211.15-EIF2B4"	-5.06712595737951	48.9958721861343	-4.30084333084495	0.00013238264379475	0.00847318856498189	0.999721533645806	"ENSG00000115211.15-EIF2B4"	TRUE	2.07195312856068	FALSE
"ENSG00000143147.14-GPR161"	3.11409445542209	18.1758337288544	4.30050340253162	0.000132514679159439	0.00847318856498189	0.998788570058394	"ENSG00000143147.14-GPR161"	TRUE	2.07195312856068	TRUE
"ENSG00000126005.17-MMP24OS"	8.76243492421182	30.2932235786301	4.29988994812494	0.000132753285423124	0.00847318856498189	0.997104939956626	"ENSG00000126005.17-MMP24OS"	TRUE	2.07195312856068	TRUE
"ENSG00000089195.15-TRMT6"	-3.01441503605701	18.6903419893367	-4.29967786220137	0.00013283587550821	0.00847318856498189	0.996522883640224	"ENSG00000089195.15-TRMT6"	TRUE	2.07195312856068	FALSE
"ENSG00000111728.10-ST8SIA1"	4.61167357877346	12.06684645351	4.29915135840732	0.000133041123896267	0.00847318856498189	0.995077960936327	"ENSG00000111728.10-ST8SIA1"	TRUE	2.07195312856068	TRUE
"ENSG00000107554.17-DNMBP"	3.86372925254498	27.5890818772185	4.29888294741968	0.000133145879167837	0.00847318856498189	0.994341359471917	"ENSG00000107554.17-DNMBP"	TRUE	2.07195312856068	TRUE
"ENSG00000137185.12-ZSCAN9"	3.65712966308716	20.9589857673409	4.29657948810745	0.000134048210483118	0.00851341265812241	0.988020476048921	"ENSG00000137185.12-ZSCAN9"	TRUE	2.06989631518017	TRUE
"ENSG00000136527.18-TRA2B"	-31.7852935494123	275.041218648231	-4.29400109784463	0.000135065368244686	0.00854848197858267	0.980946245183736	"ENSG00000136527.18-TRA2B"	TRUE	2.06811099952414	FALSE
"ENSG00000134419.15-RPS15A"	155.707035254083	2136.40025195506	4.29380474251838	0.000135143139117303	0.00854848197858267	0.98040755965877	"ENSG00000134419.15-RPS15A"	TRUE	2.06811099952414	TRUE
"ENSG00000077279.18-DCX"	5.08598534564201	9.59845721316608	4.2927097139727	0.00013557765693738	0.00855878110457799	0.977403556598382	"ENSG00000077279.18-DCX"	TRUE	2.06758808079578	TRUE
"ENSG00000198692.10-EIF1AY"	-11.1593048719526	40.9742320293664	-4.28984501103449	0.000136720901523505	0.00859649724329729	0.969545770492721	"ENSG00000198692.10-EIF1AY"	TRUE	2.06567847175499	FALSE
"ENSG00000149547.15-EI24"	-12.7842628569091	133.19509310933	-4.28878475149896	0.00013714642645028	0.00860607485978141	0.966637874591791	"ENSG00000149547.15-EI24"	TRUE	2.06519488053459	FALSE
"ENSG00000124212.6-PTGIS"	10.5922516141923	33.2621193123664	4.27639990243364	0.00014221435491765	0.0089063506844153	0.932685391023186	"ENSG00000124212.6-PTGIS"	TRUE	2.05030020867616	TRUE
"ENSG00000142784.16-WDTC1"	4.31446958017585	29.9005989885417	4.27154814280106	0.000144249469811376	0.00898121891148833	0.919391862005243	"ENSG00000142784.16-WDTC1"	TRUE	2.04666471783053	TRUE
"ENSG00000121753.12-ADGRB2"	5.2608283224919	36.0506447017808	4.27151100149737	0.000144265158858865	0.00898121891148833	0.91929011310613	"ENSG00000121753.12-ADGRB2"	TRUE	2.04666471783053	TRUE
"ENSG00000111674.9-ENO2"	57.6249698122234	218.475847803542	4.26220169960199	0.000148250859853338	0.00919301247291337	0.893794925585089	"ENSG00000111674.9-ENO2"	TRUE	2.03654215063998	TRUE
"ENSG00000231551.8-AC245100.4"	1.19660067918166	2.16571153379772	4.25926036429355	0.00014953250134565	0.00925426979349573	0.885742762932959	"ENSG00000231551.8-AC245100.4"	TRUE	2.03365784348768	TRUE
"ENSG00000143195.13-ILDR2"	9.41921990848417	24.7841421774228	4.25705388021259	0.000150501078181221	0.00929594992899342	0.879703336454936	"ENSG00000143195.13-ILDR2"	TRUE	2.03170622419863	TRUE
"ENSG00000177989.13-ODF3B"	6.17833639149286	12.2093113134318	4.25191541868414	0.000152780638589371	0.00939407237937415	0.865642105790094	"ENSG00000177989.13-ODF3B"	TRUE	2.02714609799121	TRUE
"ENSG00000188825.14-LINC00910"	-5.13012362749967	4.47997624960631	-4.25167097010741	0.000152889923099841	0.00939407237937415	0.864973298782941	"ENSG00000188825.14-LINC00910"	TRUE	2.02714609799121	FALSE
"ENSG00000011258.16-MBTD1"	4.40149977866783	38.6069466579721	4.25145995560179	0.000152984322104661	0.00939407237937415	0.864395975475169	"ENSG00000011258.16-MBTD1"	TRUE	2.02714609799121	TRUE
"ENSG00000163001.11-CFAP36"	6.76796376007565	51.824734605163	4.24998439681795	0.000153646025817122	0.00940933190222944	0.860359157818965	"ENSG00000163001.11-CFAP36"	TRUE	2.02644121201119	TRUE
"ENSG00000185340.15-GAS2L1"	-3.37809343541955	11.7380122387297	-4.24909589947056	0.000154045820445833	0.00940933190222944	0.85792860618335	"ENSG00000185340.15-GAS2L1"	TRUE	2.02644121201119	FALSE
"ENSG00000182165.18-TP53TG1"	-10.4518247289572	33.491635281111	-4.2484653780616	0.000154330153680256	0.00940933190222944	0.856203853822154	"ENSG00000182165.18-TP53TG1"	TRUE	2.02644121201119	FALSE
"ENSG00000130066.16-SAT1"	27.1141124285991	56.7374295296762	4.24824949509375	0.00015442762431201	0.00940933190222944	0.855613335831588	"ENSG00000130066.16-SAT1"	TRUE	2.02644121201119	TRUE
"ENSG00000173406.15-DAB1"	-4.75885307214584	19.5004720241225	-4.24449834313659	0.000156130939420151	0.0094947504298729	0.845353926923068	"ENSG00000173406.15-DAB1"	TRUE	2.02251644623539	FALSE
"ENSG00000228701.2-TNKS2-AS1"	-1.53292833507886	1.59032840021047	-4.23775903213467	0.000159237558494806	0.00963916642539156	0.8269283243974	"ENSG00000228701.2-TNKS2-AS1"	TRUE	2.01596052133633	FALSE
"ENSG00000177335.11-C8orf31"	-1.79026808499973	3.59268954021039	-4.23573554003664	0.000160182112982703	0.00966646885262092	0.82139761776941	"ENSG00000177335.11-C8orf31"	TRUE	2.01473214410631	FALSE
"ENSG00000156802.13-ATAD2"	3.23990985749726	27.661704116309	4.23398834649523	0.000161002114878647	0.00967727392216155	0.816622707227099	"ENSG00000156802.13-ATAD2"	TRUE	2.01424696575993	TRUE
"ENSG00000213598.4-AL049873.1"	2.82188900891398	2.76713714670134	4.23356349771449	0.000161202128908328	0.00967727392216155	0.81546172134651	"ENSG00000213598.4-AL049873.1"	TRUE	2.01424696575993	TRUE
"ENSG00000148948.8-LRRC4C"	-3.45617149078407	6.94127457506631	-4.23250349470747	0.000161702230180142	0.00967727392216155	0.812565191617077	"ENSG00000148948.8-LRRC4C"	TRUE	2.01424696575993	FALSE
"ENSG00000079156.17-OSBPL6"	-2.87833568519507	11.7231060022755	-4.23191071120597	0.000161982564335451	0.00967727392216155	0.810945460729994	"ENSG00000079156.17-OSBPL6"	TRUE	2.01424696575993	FALSE
"ENSG00000197122.11-SRC"	5.02257194237029	35.8067450758957	4.23189010875082	0.00016199231604506	0.00967727392216155	0.81088916742192	"ENSG00000197122.11-SRC"	TRUE	2.01424696575993	TRUE
"ENSG00000149925.20-ALDOA"	170.677813622312	1119.96537746847	4.23144235100966	0.00016220439449228	0.00967727392216155	0.809665751720368	"ENSG00000149925.20-ALDOA"	TRUE	2.01424696575993	TRUE
"ENSG00000244055.2-AC007566.1"	-1.60090078408943	2.38824375770039	-4.22916998178186	0.000163284899070557	0.0096974711525911	0.803457489560722	"ENSG00000244055.2-AC007566.1"	TRUE	2.01334150363707	FALSE
"ENSG00000121691.7-CAT"	7.7276972893353	25.0006220694273	4.22857809502804	0.000163567496849988	0.0096974711525911	0.801840572241368	"ENSG00000121691.7-CAT"	TRUE	2.01334150363707	TRUE
"ENSG00000156587.16-UBE2L6"	17.3729859849232	98.2387543434027	4.22814556332395	0.000163774313614757	0.0096974711525911	0.800659022211092	"ENSG00000156587.16-UBE2L6"	TRUE	2.01334150363707	TRUE
"ENSG00000257341.5-AL928654.3"	-1.0762426968902	1.07868710054476	-4.22619666983409	0.000164709372039025	0.00973454020375484	0.795335644082953	"ENSG00000257341.5-AL928654.3"	TRUE	2.0116845569008	FALSE
"ENSG00000157322.17-CLEC18A"	3.61559912202254	4.44521763810291	4.22420188667893	0.000165671872226186	0.0097730892265863	0.789887646278345	"ENSG00000157322.17-CLEC18A"	TRUE	2.00996813617934	TRUE
"ENSG00000111331.13-OAS3"	-1.33774523010837	2.0583622991725	-4.21887669603521	0.000168268433932665	0.00988840921105559	0.775347511459071	"ENSG00000111331.13-OAS3"	TRUE	2.00487356951799	FALSE
"ENSG00000104435.13-STMN2"	17.0888592486309	21.3631781007766	4.21793014393014	0.000168734133261715	0.00988840921105559	0.772763555940907	"ENSG00000104435.13-STMN2"	TRUE	2.00487356951799	TRUE
"ENSG00000272870.3-AC097534.2"	4.01121318105665	7.35277187543222	4.21724136998845	0.000169073801467165	0.00988840921105559	0.770883403900879	"ENSG00000272870.3-AC097534.2"	TRUE	2.00487356951799	TRUE
"ENSG00000185716.12-MOSMO"	-4.7207876773152	18.1351343162879	-4.21692374443778	0.000169230664103116	0.00988840921105559	0.770016408562841	"ENSG00000185716.12-MOSMO"	TRUE	2.00487356951799	FALSE
"ENSG00000014914.21-MTMR11"	2.03969276882593	6.206149919676	4.21635842695583	0.000169510205198883	0.00988840921105559	0.768473356282294	"ENSG00000014914.21-MTMR11"	TRUE	2.00487356951799	TRUE
"ENSG00000077713.19-SLC25A43"	-1.64875290749791	4.49475403725327	-4.21151373997919	0.000171924479501232	0.00999386754609047	0.755252076810912	"ENSG00000077713.19-SLC25A43"	TRUE	2.00026641078529	FALSE
"ENSG00000120889.13-TNFRSF10B"	-29.7794994106399	138.712969014338	-4.21090101974252	0.000172232211638777	0.00999386754609047	0.753580260144625	"ENSG00000120889.13-TNFRSF10B"	TRUE	2.00026641078529	FALSE
"ENSG00000237036.5-ZEB1-AS1"	5.1398886779045	10.2168730489816	4.21082630813656	0.000172269771674776	0.00999386754609047	0.753376413187366	"ENSG00000237036.5-ZEB1-AS1"	TRUE	2.00026641078529	TRUE
